sg_uf;nm_municipio;cd_cargo;ds_cargo;nr_candidato;nm_candidato;nm_urna_candidato;sg_partido;ds_composicao_coligacao;nr_turno;ds_sit_totalizacao;dt_ult_totalizacao;sg_ue;sq_candidato;nm_tipo_destinacao_votos;sq_eleicao_divulga;qt_votos_nom_validos
PA;CAPITÃO POÇO;1;Presidente;13;FERNANDO HADDAD;FERNANDO HADDAD;PT;PT / PC do B / PROS;2;Não Eleito;2019-02-27 18:15:58;BR;280000629808;Válido;2022802018;17366
PA;CASTANHAL;1;Presidente;13;FERNANDO HADDAD;FERNANDO HADDAD;PT;PT / PC do B / PROS;2;Não Eleito;2019-02-27 18:15:58;BR;280000629808;Válido;2022802018;42925
PA;CHAVES;1;Presidente;13;FERNANDO HADDAD;FERNANDO HADDAD;PT;PT / PC do B / PROS;2;Não Eleito;2019-02-27 18:15:58;BR;280000629808;Válido;2022802018;6408
PA;COLARES;1;Presidente;13;FERNANDO HADDAD;FERNANDO HADDAD;PT;PT / PC do B / PROS;2;Não Eleito;2019-02-27 18:15:58;BR;280000629808;Válido;2022802018;4871
PA;CONCEIÇÃO DO ARAGUAIA;1;Presidente;13;FERNANDO HADDAD;FERNANDO HADDAD;PT;PT / PC do B / PROS;2;Não Eleito;2019-02-27 18:15:58;BR;280000629808;Válido;2022802018;9945
PA;CONCÓRDIA DO PARÁ;1;Presidente;13;FERNANDO HADDAD;FERNANDO HADDAD;PT;PT / PC do B / PROS;2;Não Eleito;2019-02-27 18:15:58;BR;280000629808;Válido;2022802018;9628
PA;CUMARU DO NORTE;1;Presidente;13;FERNANDO HADDAD;FERNANDO HADDAD;PT;PT / PC do B / PROS;2;Não Eleito;2019-02-27 18:15:58;BR;280000629808;Válido;2022802018;1878
PA;CURIONÓPOLIS;1;Presidente;13;FERNANDO HADDAD;FERNANDO HADDAD;PT;PT / PC do B / PROS;2;Não Eleito;2019-02-27 18:15:58;BR;280000629808;Válido;2022802018;5195
PA;CURRALINHO;1;Presidente;13;FERNANDO HADDAD;FERNANDO HADDAD;PT;PT / PC do B / PROS;2;Não Eleito;2019-02-27 18:15:58;BR;280000629808;Válido;2022802018;11165
PA;CURUÁ;1;Presidente;13;FERNANDO HADDAD;FERNANDO HADDAD;PT;PT / PC do B / PROS;2;Não Eleito;2019-02-27 18:15:58;BR;280000629808;Válido;2022802018;5629
PA;CURUÇÁ;1;Presidente;13;FERNANDO HADDAD;FERNANDO HADDAD;PT;PT / PC do B / PROS;2;Não Eleito;2019-02-27 18:15:58;BR;280000629808;Válido;2022802018;15550
PA;DOM ELISEU;1;Presidente;13;FERNANDO HADDAD;FERNANDO HADDAD;PT;PT / PC do B / PROS;2;Não Eleito;2019-02-27 18:15:58;BR;280000629808;Válido;2022802018;10573
PA;ELDORADO DOS CARAJÁS;1;Presidente;13;FERNANDO HADDAD;FERNANDO HADDAD;PT;PT / PC do B / PROS;2;Não Eleito;2019-02-27 18:15:58;BR;280000629808;Válido;2022802018;6733
PA;FARO;1;Presidente;13;FERNANDO HADDAD;FERNANDO HADDAD;PT;PT / PC do B / PROS;2;Não Eleito;2019-02-27 18:15:58;BR;280000629808;Válido;2022802018;3216
PA;FLORESTA DO ARAGUAIA;1;Presidente;13;FERNANDO HADDAD;FERNANDO HADDAD;PT;PT / PC do B / PROS;2;Não Eleito;2019-02-27 18:15:58;BR;280000629808;Válido;2022802018;4799
PA;GARRAFÃO DO NORTE;1;Presidente;13;FERNANDO HADDAD;FERNANDO HADDAD;PT;PT / PC do B / PROS;2;Não Eleito;2019-02-27 18:15:58;BR;280000629808;Válido;2022802018;10084
PA;GOIANÉSIA DO PARÁ;1;Presidente;13;FERNANDO HADDAD;FERNANDO HADDAD;PT;PT / PC do B / PROS;2;Não Eleito;2019-02-27 18:15:58;BR;280000629808;Válido;2022802018;8242
PA;GURUPÁ;1;Presidente;13;FERNANDO HADDAD;FERNANDO HADDAD;PT;PT / PC do B / PROS;2;Não Eleito;2019-02-27 18:15:58;BR;280000629808;Válido;2022802018;9551
PA;IGARAPÉ-AÇU;1;Presidente;13;FERNANDO HADDAD;FERNANDO HADDAD;PT;PT / PC do B / PROS;2;Não Eleito;2019-02-27 18:15:58;BR;280000629808;Válido;2022802018;14992
PA;IGARAPÉ-MIRI;1;Presidente;13;FERNANDO HADDAD;FERNANDO HADDAD;PT;PT / PC do B / PROS;2;Não Eleito;2019-02-27 18:15:58;BR;280000629808;Válido;2022802018;21804
PA;INHANGAPI;1;Presidente;13;FERNANDO HADDAD;FERNANDO HADDAD;PT;PT / PC do B / PROS;2;Não Eleito;2019-02-27 18:15:58;BR;280000629808;Válido;2022802018;4020
PA;IPIXUNA DO PARÁ;1;Presidente;13;FERNANDO HADDAD;FERNANDO HADDAD;PT;PT / PC do B / PROS;2;Não Eleito;2019-02-27 18:15:58;BR;280000629808;Válido;2022802018;8214
PA;IRITUIA;1;Presidente;13;FERNANDO HADDAD;FERNANDO HADDAD;PT;PT / PC do B / PROS;2;Não Eleito;2019-02-27 18:15:58;BR;280000629808;Válido;2022802018;12956
PA;ITAITUBA;1;Presidente;13;FERNANDO HADDAD;FERNANDO HADDAD;PT;PT / PC do B / PROS;2;Não Eleito;2019-02-27 18:15:58;BR;280000629808;Válido;2022802018;19715
PA;ITUPIRANGA;1;Presidente;13;FERNANDO HADDAD;FERNANDO HADDAD;PT;PT / PC do B / PROS;2;Não Eleito;2019-02-27 18:15:58;BR;280000629808;Válido;2022802018;12266
PA;JACAREACANGA;1;Presidente;13;FERNANDO HADDAD;FERNANDO HADDAD;PT;PT / PC do B / PROS;2;Não Eleito;2019-02-27 18:15:58;BR;280000629808;Válido;2022802018;4370
PA;JACUNDÁ;1;Presidente;13;FERNANDO HADDAD;FERNANDO HADDAD;PT;PT / PC do B / PROS;2;Não Eleito;2019-02-27 18:15:58;BR;280000629808;Válido;2022802018;12043
PA;JURUTI;1;Presidente;13;FERNANDO HADDAD;FERNANDO HADDAD;PT;PT / PC do B / PROS;2;Não Eleito;2019-02-27 18:15:58;BR;280000629808;Válido;2022802018;13294
PA;LIMOEIRO DO AJURU;1;Presidente;13;FERNANDO HADDAD;FERNANDO HADDAD;PT;PT / PC do B / PROS;2;Não Eleito;2019-02-27 18:15:58;BR;280000629808;Válido;2022802018;10679
PA;MAGALHÃES BARATA;1;Presidente;13;FERNANDO HADDAD;FERNANDO HADDAD;PT;PT / PC do B / PROS;2;Não Eleito;2019-02-27 18:15:58;BR;280000629808;Válido;2022802018;3562
PA;MARABÁ;1;Presidente;13;FERNANDO HADDAD;FERNANDO HADDAD;PT;PT / PC do B / PROS;2;Não Eleito;2019-02-27 18:15:58;BR;280000629808;Válido;2022802018;48278
PA;MARACANÃ;1;Presidente;13;FERNANDO HADDAD;FERNANDO HADDAD;PT;PT / PC do B / PROS;2;Não Eleito;2019-02-27 18:15:58;BR;280000629808;Válido;2022802018;12021
PA;MARAPANIM;1;Presidente;13;FERNANDO HADDAD;FERNANDO HADDAD;PT;PT / PC do B / PROS;2;Não Eleito;2019-02-27 18:15:58;BR;280000629808;Válido;2022802018;10105
PA;MARITUBA;1;Presidente;13;FERNANDO HADDAD;FERNANDO HADDAD;PT;PT / PC do B / PROS;2;Não Eleito;2019-02-27 18:15:58;BR;280000629808;Válido;2022802018;30049
PA;MEDICILÂNDIA;1;Presidente;13;FERNANDO HADDAD;FERNANDO HADDAD;PT;PT / PC do B / PROS;2;Não Eleito;2019-02-27 18:15:58;BR;280000629808;Válido;2022802018;4329
PA;MELGAÇO;1;Presidente;13;FERNANDO HADDAD;FERNANDO HADDAD;PT;PT / PC do B / PROS;2;Não Eleito;2019-02-27 18:15:58;BR;280000629808;Válido;2022802018;6115
PA;MOCAJUBA;1;Presidente;13;FERNANDO HADDAD;FERNANDO HADDAD;PT;PT / PC do B / PROS;2;Não Eleito;2019-02-27 18:15:58;BR;280000629808;Válido;2022802018;12928
PA;MOJU;1;Presidente;13;FERNANDO HADDAD;FERNANDO HADDAD;PT;PT / PC do B / PROS;2;Não Eleito;2019-02-27 18:15:58;BR;280000629808;Válido;2022802018;26114
PA;MOJUÍ DOS CAMPOS;1;Presidente;13;FERNANDO HADDAD;FERNANDO HADDAD;PT;PT / PC do B / PROS;2;Não Eleito;2019-02-27 18:15:58;BR;280000629808;Válido;2022802018;5744
PA;MONTE ALEGRE;1;Presidente;13;FERNANDO HADDAD;FERNANDO HADDAD;PT;PT / PC do B / PROS;2;Não Eleito;2019-02-27 18:15:58;BR;280000629808;Válido;2022802018;15297
PA;MUANÁ;1;Presidente;13;FERNANDO HADDAD;FERNANDO HADDAD;PT;PT / PC do B / PROS;2;Não Eleito;2019-02-27 18:15:58;BR;280000629808;Válido;2022802018;13130
PA;MÃE DO RIO;1;Presidente;13;FERNANDO HADDAD;FERNANDO HADDAD;PT;PT / PC do B / PROS;2;Não Eleito;2019-02-27 18:15:58;BR;280000629808;Válido;2022802018;8853
PA;NOVA ESPERANÇA DO PIRIÁ;1;Presidente;13;FERNANDO HADDAD;FERNANDO HADDAD;PT;PT / PC do B / PROS;2;Não Eleito;2019-02-27 18:15:58;BR;280000629808;Válido;2022802018;5574
PA;NOVA IPIXUNA;1;Presidente;13;FERNANDO HADDAD;FERNANDO HADDAD;PT;PT / PC do B / PROS;2;Não Eleito;2019-02-27 18:15:58;BR;280000629808;Válido;2022802018;3645
PA;NOVA TIMBOTEUA;1;Presidente;13;FERNANDO HADDAD;FERNANDO HADDAD;PT;PT / PC do B / PROS;2;Não Eleito;2019-02-27 18:15:58;BR;280000629808;Válido;2022802018;5548
PA;NOVO PROGRESSO;1;Presidente;13;FERNANDO HADDAD;FERNANDO HADDAD;PT;PT / PC do B / PROS;2;Não Eleito;2019-02-27 18:15:58;BR;280000629808;Válido;2022802018;2638
PA;NOVO REPARTIMENTO;1;Presidente;13;FERNANDO HADDAD;FERNANDO HADDAD;PT;PT / PC do B / PROS;2;Não Eleito;2019-02-27 18:15:58;BR;280000629808;Válido;2022802018;12573
PA;OEIRAS DO PARÁ;1;Presidente;13;FERNANDO HADDAD;FERNANDO HADDAD;PT;PT / PC do B / PROS;2;Não Eleito;2019-02-27 18:15:58;BR;280000629808;Válido;2022802018;11875
PA;ORIXIMINÁ;1;Presidente;13;FERNANDO HADDAD;FERNANDO HADDAD;PT;PT / PC do B / PROS;2;Não Eleito;2019-02-27 18:15:58;BR;280000629808;Válido;2022802018;16020
PA;OURILÂNDIA DO NORTE;1;Presidente;13;FERNANDO HADDAD;FERNANDO HADDAD;PT;PT / PC do B / PROS;2;Não Eleito;2019-02-27 18:15:58;BR;280000629808;Válido;2022802018;5816
PA;OURÉM;1;Presidente;13;FERNANDO HADDAD;FERNANDO HADDAD;PT;PT / PC do B / PROS;2;Não Eleito;2019-02-27 18:15:58;BR;280000629808;Válido;2022802018;7541
PA;PACAJÁ;1;Presidente;13;FERNANDO HADDAD;FERNANDO HADDAD;PT;PT / PC do B / PROS;2;Não Eleito;2019-02-27 18:15:58;BR;280000629808;Válido;2022802018;8037
PA;PALESTINA DO PARÁ;1;Presidente;13;FERNANDO HADDAD;FERNANDO HADDAD;PT;PT / PC do B / PROS;2;Não Eleito;2019-02-27 18:15:58;BR;280000629808;Válido;2022802018;2385
PA;PARAGOMINAS;1;Presidente;13;FERNANDO HADDAD;FERNANDO HADDAD;PT;PT / PC do B / PROS;2;Não Eleito;2019-02-27 18:15:58;BR;280000629808;Válido;2022802018;19464
PA;PARAUAPEBAS;1;Presidente;13;FERNANDO HADDAD;FERNANDO HADDAD;PT;PT / PC do B / PROS;2;Não Eleito;2019-02-27 18:15:58;BR;280000629808;Válido;2022802018;40410
PA;PAU D'ARCO;1;Presidente;13;FERNANDO HADDAD;FERNANDO HADDAD;PT;PT / PC do B / PROS;2;Não Eleito;2019-02-27 18:15:58;BR;280000629808;Válido;2022802018;2046
PA;PEIXE-BOI;1;Presidente;13;FERNANDO HADDAD;FERNANDO HADDAD;PT;PT / PC do B / PROS;2;Não Eleito;2019-02-27 18:15:58;BR;280000629808;Válido;2022802018;3890
PA;PIÇARRA;1;Presidente;13;FERNANDO HADDAD;FERNANDO HADDAD;PT;PT / PC do B / PROS;2;Não Eleito;2019-02-27 18:15:58;BR;280000629808;Válido;2022802018;2749
PA;PLACAS;1;Presidente;13;FERNANDO HADDAD;FERNANDO HADDAD;PT;PT / PC do B / PROS;2;Não Eleito;2019-02-27 18:15:58;BR;280000629808;Válido;2022802018;3478
PA;PONTA DE PEDRAS;1;Presidente;13;FERNANDO HADDAD;FERNANDO HADDAD;PT;PT / PC do B / PROS;2;Não Eleito;2019-02-27 18:15:58;BR;280000629808;Válido;2022802018;10879
PA;PORTEL;1;Presidente;13;FERNANDO HADDAD;FERNANDO HADDAD;PT;PT / PC do B / PROS;2;Não Eleito;2019-02-27 18:15:58;BR;280000629808;Válido;2022802018;13016
PA;PORTO DE MOZ;1;Presidente;13;FERNANDO HADDAD;FERNANDO HADDAD;PT;PT / PC do B / PROS;2;Não Eleito;2019-02-27 18:15:58;BR;280000629808;Válido;2022802018;8813
PA;PRAINHA;1;Presidente;13;FERNANDO HADDAD;FERNANDO HADDAD;PT;PT / PC do B / PROS;2;Não Eleito;2019-02-27 18:15:58;BR;280000629808;Válido;2022802018;9806
PA;PRIMAVERA;1;Presidente;13;FERNANDO HADDAD;FERNANDO HADDAD;PT;PT / PC do B / PROS;2;Não Eleito;2019-02-27 18:15:58;BR;280000629808;Válido;2022802018;4731
PA;QUATIPURU;1;Presidente;13;FERNANDO HADDAD;FERNANDO HADDAD;PT;PT / PC do B / PROS;2;Não Eleito;2019-02-27 18:15:58;BR;280000629808;Válido;2022802018;4447
PA;REDENÇÃO;1;Presidente;13;FERNANDO HADDAD;FERNANDO HADDAD;PT;PT / PC do B / PROS;2;Não Eleito;2019-02-27 18:15:58;BR;280000629808;Válido;2022802018;12661
PA;RIO MARIA;1;Presidente;13;FERNANDO HADDAD;FERNANDO HADDAD;PT;PT / PC do B / PROS;2;Não Eleito;2019-02-27 18:15:58;BR;280000629808;Válido;2022802018;3877
PA;RONDON DO PARÁ;1;Presidente;13;FERNANDO HADDAD;FERNANDO HADDAD;PT;PT / PC do B / PROS;2;Não Eleito;2019-02-27 18:15:58;BR;280000629808;Válido;2022802018;8530
PA;RURÓPOLIS;1;Presidente;13;FERNANDO HADDAD;FERNANDO HADDAD;PT;PT / PC do B / PROS;2;Não Eleito;2019-02-27 18:15:58;BR;280000629808;Válido;2022802018;5511
PA;SALINÓPOLIS;1;Presidente;13;FERNANDO HADDAD;FERNANDO HADDAD;PT;PT / PC do B / PROS;2;Não Eleito;2019-02-27 18:15:58;BR;280000629808;Válido;2022802018;14318
PA;SALVATERRA;1;Presidente;13;FERNANDO HADDAD;FERNANDO HADDAD;PT;PT / PC do B / PROS;2;Não Eleito;2019-02-27 18:15:58;BR;280000629808;Válido;2022802018;8757
PA;SANTA BÁRBARA DO PARÁ;1;Presidente;13;FERNANDO HADDAD;FERNANDO HADDAD;PT;PT / PC do B / PROS;2;Não Eleito;2019-02-27 18:15:58;BR;280000629808;Válido;2022802018;7364
PA;SANTA CRUZ DO ARARI;1;Presidente;13;FERNANDO HADDAD;FERNANDO HADDAD;PT;PT / PC do B / PROS;2;Não Eleito;2019-02-27 18:15:58;BR;280000629808;Válido;2022802018;2590
PA;SANTA ISABEL DO PARÁ;1;Presidente;13;FERNANDO HADDAD;FERNANDO HADDAD;PT;PT / PC do B / PROS;2;Não Eleito;2019-02-27 18:15:58;BR;280000629808;Válido;2022802018;17253
PA;SANTA LUZIA DO PARÁ;1;Presidente;13;FERNANDO HADDAD;FERNANDO HADDAD;PT;PT / PC do B / PROS;2;Não Eleito;2019-02-27 18:15:58;BR;280000629808;Válido;2022802018;7632
PA;SANTA MARIA DAS BARREIRAS;1;Presidente;13;FERNANDO HADDAD;FERNANDO HADDAD;PT;PT / PC do B / PROS;2;Não Eleito;2019-02-27 18:15:58;BR;280000629808;Válido;2022802018;3411
PA;SANTA MARIA DO PARÁ;1;Presidente;13;FERNANDO HADDAD;FERNANDO HADDAD;PT;PT / PC do B / PROS;2;Não Eleito;2019-02-27 18:15:58;BR;280000629808;Válido;2022802018;8299
PA;SANTANA DO ARAGUAIA;1;Presidente;13;FERNANDO HADDAD;FERNANDO HADDAD;PT;PT / PC do B / PROS;2;Não Eleito;2019-02-27 18:15:58;BR;280000629808;Válido;2022802018;5241
PA;SANTARÉM;1;Presidente;13;FERNANDO HADDAD;FERNANDO HADDAD;PT;PT / PC do B / PROS;2;Não Eleito;2019-02-27 18:15:58;BR;280000629808;Válido;2022802018;70119
PA;SANTARÉM NOVO;1;Presidente;13;FERNANDO HADDAD;FERNANDO HADDAD;PT;PT / PC do B / PROS;2;Não Eleito;2019-02-27 18:15:58;BR;280000629808;Válido;2022802018;3570
PA;SANTO ANTÔNIO DO TAUÁ;1;Presidente;13;FERNANDO HADDAD;FERNANDO HADDAD;PT;PT / PC do B / PROS;2;Não Eleito;2019-02-27 18:15:58;BR;280000629808;Válido;2022802018;11076
PA;SAPUCAIA;1;Presidente;13;FERNANDO HADDAD;FERNANDO HADDAD;PT;PT / PC do B / PROS;2;Não Eleito;2019-02-27 18:15:58;BR;280000629808;Válido;2022802018;1555
PA;SENADOR JOSÉ PORFÍRIO;1;Presidente;13;FERNANDO HADDAD;FERNANDO HADDAD;PT;PT / PC do B / PROS;2;Não Eleito;2019-02-27 18:15:58;BR;280000629808;Válido;2022802018;4577
PA;SOURE;1;Presidente;13;FERNANDO HADDAD;FERNANDO HADDAD;PT;PT / PC do B / PROS;2;Não Eleito;2019-02-27 18:15:58;BR;280000629808;Válido;2022802018;9682
PA;SÃO CAETANO DE ODIVELAS;1;Presidente;13;FERNANDO HADDAD;FERNANDO HADDAD;PT;PT / PC do B / PROS;2;Não Eleito;2019-02-27 18:15:58;BR;280000629808;Válido;2022802018;6784
PA;SÃO DOMINGOS DO ARAGUAIA;1;Presidente;13;FERNANDO HADDAD;FERNANDO HADDAD;PT;PT / PC do B / PROS;2;Não Eleito;2019-02-27 18:15:58;BR;280000629808;Válido;2022802018;5976
PA;SÃO DOMINGOS DO CAPIM;1;Presidente;13;FERNANDO HADDAD;FERNANDO HADDAD;PT;PT / PC do B / PROS;2;Não Eleito;2019-02-27 18:15:58;BR;280000629808;Válido;2022802018;11473
PA;SÃO FRANCISCO DO PARÁ;1;Presidente;13;FERNANDO HADDAD;FERNANDO HADDAD;PT;PT / PC do B / PROS;2;Não Eleito;2019-02-27 18:15:58;BR;280000629808;Válido;2022802018;6328
PA;SÃO FÉLIX DO XINGU;1;Presidente;13;FERNANDO HADDAD;FERNANDO HADDAD;PT;PT / PC do B / PROS;2;Não Eleito;2019-02-27 18:15:58;BR;280000629808;Válido;2022802018;8727
PA;SÃO GERALDO DO ARAGUAIA;1;Presidente;13;FERNANDO HADDAD;FERNANDO HADDAD;PT;PT / PC do B / PROS;2;Não Eleito;2019-02-27 18:15:58;BR;280000629808;Válido;2022802018;6276
PA;SÃO JOÃO DA PONTA;1;Presidente;13;FERNANDO HADDAD;FERNANDO HADDAD;PT;PT / PC do B / PROS;2;Não Eleito;2019-02-27 18:15:58;BR;280000629808;Válido;2022802018;2776
PA;SÃO JOÃO DE PIRABAS;1;Presidente;13;FERNANDO HADDAD;FERNANDO HADDAD;PT;PT / PC do B / PROS;2;Não Eleito;2019-02-27 18:15:58;BR;280000629808;Válido;2022802018;7397
PA;SÃO JOÃO DO ARAGUAIA;1;Presidente;13;FERNANDO HADDAD;FERNANDO HADDAD;PT;PT / PC do B / PROS;2;Não Eleito;2019-02-27 18:15:58;BR;280000629808;Válido;2022802018;4372
PA;SÃO MIGUEL DO GUAMÁ;1;Presidente;13;FERNANDO HADDAD;FERNANDO HADDAD;PT;PT / PC do B / PROS;2;Não Eleito;2019-02-27 18:15:58;BR;280000629808;Válido;2022802018;16700
PA;SÃO SEBASTIÃO DA BOA VISTA;1;Presidente;13;FERNANDO HADDAD;FERNANDO HADDAD;PT;PT / PC do B / PROS;2;Não Eleito;2019-02-27 18:15:58;BR;280000629808;Válido;2022802018;10358
PA;TAILÂNDIA;1;Presidente;13;FERNANDO HADDAD;FERNANDO HADDAD;PT;PT / PC do B / PROS;2;Não Eleito;2019-02-27 18:15:58;BR;280000629808;Válido;2022802018;16910
PA;TERRA ALTA;1;Presidente;13;FERNANDO HADDAD;FERNANDO HADDAD;PT;PT / PC do B / PROS;2;Não Eleito;2019-02-27 18:15:58;BR;280000629808;Válido;2022802018;4726
PA;TERRA SANTA;1;Presidente;13;FERNANDO HADDAD;FERNANDO HADDAD;PT;PT / PC do B / PROS;2;Não Eleito;2019-02-27 18:15:58;BR;280000629808;Válido;2022802018;5303
PA;TOMÉ-AÇU;1;Presidente;13;FERNANDO HADDAD;FERNANDO HADDAD;PT;PT / PC do B / PROS;2;Não Eleito;2019-02-27 18:15:58;BR;280000629808;Válido;2022802018;19586
PA;TRACUATEUA;1;Presidente;13;FERNANDO HADDAD;FERNANDO HADDAD;PT;PT / PC do B / PROS;2;Não Eleito;2019-02-27 18:15:58;BR;280000629808;Válido;2022802018;13507
PA;TRAIRÃO;1;Presidente;13;FERNANDO HADDAD;FERNANDO HADDAD;PT;PT / PC do B / PROS;2;Não Eleito;2019-02-27 18:15:58;BR;280000629808;Válido;2022802018;2456
PA;TUCUMÃ;1;Presidente;13;FERNANDO HADDAD;FERNANDO HADDAD;PT;PT / PC do B / PROS;2;Não Eleito;2019-02-27 18:15:58;BR;280000629808;Válido;2022802018;6298
PA;TUCURUÍ;1;Presidente;13;FERNANDO HADDAD;FERNANDO HADDAD;PT;PT / PC do B / PROS;2;Não Eleito;2019-02-27 18:15:58;BR;280000629808;Válido;2022802018;26569
PA;ULIANÓPOLIS;1;Presidente;13;FERNANDO HADDAD;FERNANDO HADDAD;PT;PT / PC do B / PROS;2;Não Eleito;2019-02-27 18:15:58;BR;280000629808;Válido;2022802018;6348
PA;URUARÁ;1;Presidente;13;FERNANDO HADDAD;FERNANDO HADDAD;PT;PT / PC do B / PROS;2;Não Eleito;2019-02-27 18:15:58;BR;280000629808;Válido;2022802018;5993
PA;VIGIA;1;Presidente;13;FERNANDO HADDAD;FERNANDO HADDAD;PT;PT / PC do B / PROS;2;Não Eleito;2019-02-27 18:15:58;BR;280000629808;Válido;2022802018;16549
PA;VISEU;1;Presidente;13;FERNANDO HADDAD;FERNANDO HADDAD;PT;PT / PC do B / PROS;2;Não Eleito;2019-02-27 18:15:58;BR;280000629808;Válido;2022802018;21955
PA;VITÓRIA DO XINGU;1;Presidente;13;FERNANDO HADDAD;FERNANDO HADDAD;PT;PT / PC do B / PROS;2;Não Eleito;2019-02-27 18:15:58;BR;280000629808;Válido;2022802018;4540
PA;XINGUARA;1;Presidente;13;FERNANDO HADDAD;FERNANDO HADDAD;PT;PT / PC do B / PROS;2;Não Eleito;2019-02-27 18:15:58;BR;280000629808;Válido;2022802018;8033
PA;ÁGUA AZUL DO NORTE;1;Presidente;13;FERNANDO HADDAD;FERNANDO HADDAD;PT;PT / PC do B / PROS;2;Não Eleito;2019-02-27 18:15:58;BR;280000629808;Válido;2022802018;2743
PA;ÓBIDOS;1;Presidente;13;FERNANDO HADDAD;FERNANDO HADDAD;PT;PT / PC do B / PROS;2;Não Eleito;2019-02-27 18:15:58;BR;280000629808;Válido;2022802018;16517
PB;AGUIAR;1;Presidente;13;FERNANDO HADDAD;FERNANDO HADDAD;PT;PT / PC do B / PROS;2;Não Eleito;2019-02-27 18:15:58;BR;280000629808;Válido;2022802018;2827
PB;ALAGOA GRANDE;1;Presidente;13;FERNANDO HADDAD;FERNANDO HADDAD;PT;PT / PC do B / PROS;2;Não Eleito;2019-02-27 18:15:58;BR;280000629808;Válido;2022802018;11443
PB;ALAGOA NOVA;1;Presidente;13;FERNANDO HADDAD;FERNANDO HADDAD;PT;PT / PC do B / PROS;2;Não Eleito;2019-02-27 18:15:58;BR;280000629808;Válido;2022802018;8098
PB;ALAGOINHA;1;Presidente;13;FERNANDO HADDAD;FERNANDO HADDAD;PT;PT / PC do B / PROS;2;Não Eleito;2019-02-27 18:15:58;BR;280000629808;Válido;2022802018;6687
PB;ALCANTIL;1;Presidente;13;FERNANDO HADDAD;FERNANDO HADDAD;PT;PT / PC do B / PROS;2;Não Eleito;2019-02-27 18:15:58;BR;280000629808;Válido;2022802018;2052
PB;ALGODÃO DE JANDAÍRA;1;Presidente;13;FERNANDO HADDAD;FERNANDO HADDAD;PT;PT / PC do B / PROS;2;Não Eleito;2019-02-27 18:15:58;BR;280000629808;Válido;2022802018;1944
PB;ALHANDRA;1;Presidente;13;FERNANDO HADDAD;FERNANDO HADDAD;PT;PT / PC do B / PROS;2;Não Eleito;2019-02-27 18:15:58;BR;280000629808;Válido;2022802018;8538
PB;AMPARO;1;Presidente;13;FERNANDO HADDAD;FERNANDO HADDAD;PT;PT / PC do B / PROS;2;Não Eleito;2019-02-27 18:15:58;BR;280000629808;Válido;2022802018;1630
PB;APARECIDA;1;Presidente;13;FERNANDO HADDAD;FERNANDO HADDAD;PT;PT / PC do B / PROS;2;Não Eleito;2019-02-27 18:15:58;BR;280000629808;Válido;2022802018;4051
PB;ARARA;1;Presidente;13;FERNANDO HADDAD;FERNANDO HADDAD;PT;PT / PC do B / PROS;2;Não Eleito;2019-02-27 18:15:58;BR;280000629808;Válido;2022802018;4904
PB;ARARUNA;1;Presidente;13;FERNANDO HADDAD;FERNANDO HADDAD;PT;PT / PC do B / PROS;2;Não Eleito;2019-02-27 18:15:58;BR;280000629808;Válido;2022802018;6334
PB;ARAÇAGI;1;Presidente;13;FERNANDO HADDAD;FERNANDO HADDAD;PT;PT / PC do B / PROS;2;Não Eleito;2019-02-27 18:15:58;BR;280000629808;Válido;2022802018;8256
PB;AREIA;1;Presidente;13;FERNANDO HADDAD;FERNANDO HADDAD;PT;PT / PC do B / PROS;2;Não Eleito;2019-02-27 18:15:58;BR;280000629808;Válido;2022802018;10765
PB;AREIA DE BARAÚNAS;1;Presidente;13;FERNANDO HADDAD;FERNANDO HADDAD;PT;PT / PC do B / PROS;2;Não Eleito;2019-02-27 18:15:58;BR;280000629808;Válido;2022802018;1262
PB;AREIAL;1;Presidente;13;FERNANDO HADDAD;FERNANDO HADDAD;PT;PT / PC do B / PROS;2;Não Eleito;2019-02-27 18:15:58;BR;280000629808;Válido;2022802018;2920
PB;AROEIRAS;1;Presidente;13;FERNANDO HADDAD;FERNANDO HADDAD;PT;PT / PC do B / PROS;2;Não Eleito;2019-02-27 18:15:58;BR;280000629808;Válido;2022802018;9307
PB;ASSUNÇÃO;1;Presidente;13;FERNANDO HADDAD;FERNANDO HADDAD;PT;PT / PC do B / PROS;2;Não Eleito;2019-02-27 18:15:58;BR;280000629808;Válido;2022802018;2123
PB;BANANEIRAS;1;Presidente;13;FERNANDO HADDAD;FERNANDO HADDAD;PT;PT / PC do B / PROS;2;Não Eleito;2019-02-27 18:15:58;BR;280000629808;Válido;2022802018;10207
PB;BARAÚNA;1;Presidente;13;FERNANDO HADDAD;FERNANDO HADDAD;PT;PT / PC do B / PROS;2;Não Eleito;2019-02-27 18:15:58;BR;280000629808;Válido;2022802018;2588
PB;BARRA DE SANTA ROSA;1;Presidente;13;FERNANDO HADDAD;FERNANDO HADDAD;PT;PT / PC do B / PROS;2;Não Eleito;2019-02-27 18:15:58;BR;280000629808;Válido;2022802018;6565
PB;BARRA DE SANTANA;1;Presidente;13;FERNANDO HADDAD;FERNANDO HADDAD;PT;PT / PC do B / PROS;2;Não Eleito;2019-02-27 18:15:58;BR;280000629808;Válido;2022802018;4060
