sg_uf;nm_municipio;cd_cargo;ds_cargo;nr_candidato;nm_candidato;nm_urna_candidato;sg_partido;ds_composicao_coligacao;nr_turno;ds_sit_totalizacao;dt_ult_totalizacao;sg_ue;sq_candidato;nm_tipo_destinacao_votos;sq_eleicao_divulga;qt_votos_nom_validos
RS;TRÊS COROAS;1;Presidente;17;JAIR MESSIAS BOLSONARO;JAIR BOLSONARO;PSL;PSL / PRTB;2;Eleito;2019-02-27 18:15:58;BR;280000614517;Válido;2022802018;10171
RS;TRÊS DE MAIO;1;Presidente;17;JAIR MESSIAS BOLSONARO;JAIR BOLSONARO;PSL;PSL / PRTB;2;Eleito;2019-02-27 18:15:58;BR;280000614517;Válido;2022802018;9625
RS;TRÊS FORQUILHAS;1;Presidente;17;JAIR MESSIAS BOLSONARO;JAIR BOLSONARO;PSL;PSL / PRTB;2;Eleito;2019-02-27 18:15:58;BR;280000614517;Válido;2022802018;1205
RS;TRÊS PALMEIRAS;1;Presidente;17;JAIR MESSIAS BOLSONARO;JAIR BOLSONARO;PSL;PSL / PRTB;2;Eleito;2019-02-27 18:15:58;BR;280000614517;Válido;2022802018;1308
RS;TRÊS PASSOS;1;Presidente;17;JAIR MESSIAS BOLSONARO;JAIR BOLSONARO;PSL;PSL / PRTB;2;Eleito;2019-02-27 18:15:58;BR;280000614517;Válido;2022802018;8297
RS;TUCUNDUVA;1;Presidente;17;JAIR MESSIAS BOLSONARO;JAIR BOLSONARO;PSL;PSL / PRTB;2;Eleito;2019-02-27 18:15:58;BR;280000614517;Válido;2022802018;2570
RS;TUNAS;1;Presidente;17;JAIR MESSIAS BOLSONARO;JAIR BOLSONARO;PSL;PSL / PRTB;2;Eleito;2019-02-27 18:15:58;BR;280000614517;Válido;2022802018;880
RS;TUPANCI DO SUL;1;Presidente;17;JAIR MESSIAS BOLSONARO;JAIR BOLSONARO;PSL;PSL / PRTB;2;Eleito;2019-02-27 18:15:58;BR;280000614517;Válido;2022802018;650
RS;TUPANCIRETÃ;1;Presidente;17;JAIR MESSIAS BOLSONARO;JAIR BOLSONARO;PSL;PSL / PRTB;2;Eleito;2019-02-27 18:15:58;BR;280000614517;Válido;2022802018;6314
RS;TUPANDI;1;Presidente;17;JAIR MESSIAS BOLSONARO;JAIR BOLSONARO;PSL;PSL / PRTB;2;Eleito;2019-02-27 18:15:58;BR;280000614517;Válido;2022802018;2700
RS;TUPARENDI;1;Presidente;17;JAIR MESSIAS BOLSONARO;JAIR BOLSONARO;PSL;PSL / PRTB;2;Eleito;2019-02-27 18:15:58;BR;280000614517;Válido;2022802018;4005
RS;TURUÇU;1;Presidente;17;JAIR MESSIAS BOLSONARO;JAIR BOLSONARO;PSL;PSL / PRTB;2;Eleito;2019-02-27 18:15:58;BR;280000614517;Válido;2022802018;1789
RS;UBIRETAMA;1;Presidente;17;JAIR MESSIAS BOLSONARO;JAIR BOLSONARO;PSL;PSL / PRTB;2;Eleito;2019-02-27 18:15:58;BR;280000614517;Válido;2022802018;1092
RS;UNISTALDA;1;Presidente;17;JAIR MESSIAS BOLSONARO;JAIR BOLSONARO;PSL;PSL / PRTB;2;Eleito;2019-02-27 18:15:58;BR;280000614517;Válido;2022802018;1023
RS;UNIÃO DA SERRA;1;Presidente;17;JAIR MESSIAS BOLSONARO;JAIR BOLSONARO;PSL;PSL / PRTB;2;Eleito;2019-02-27 18:15:58;BR;280000614517;Válido;2022802018;950
RS;URUGUAIANA;1;Presidente;17;JAIR MESSIAS BOLSONARO;JAIR BOLSONARO;PSL;PSL / PRTB;2;Eleito;2019-02-27 18:15:58;BR;280000614517;Válido;2022802018;40426
RS;VACARIA;1;Presidente;17;JAIR MESSIAS BOLSONARO;JAIR BOLSONARO;PSL;PSL / PRTB;2;Eleito;2019-02-27 18:15:58;BR;280000614517;Válido;2022802018;25243
RS;VALE DO SOL;1;Presidente;17;JAIR MESSIAS BOLSONARO;JAIR BOLSONARO;PSL;PSL / PRTB;2;Eleito;2019-02-27 18:15:58;BR;280000614517;Válido;2022802018;3425
RS;VALE REAL;1;Presidente;17;JAIR MESSIAS BOLSONARO;JAIR BOLSONARO;PSL;PSL / PRTB;2;Eleito;2019-02-27 18:15:58;BR;280000614517;Válido;2022802018;2653
RS;VALE VERDE;1;Presidente;17;JAIR MESSIAS BOLSONARO;JAIR BOLSONARO;PSL;PSL / PRTB;2;Eleito;2019-02-27 18:15:58;BR;280000614517;Válido;2022802018;1203
RS;VANINI;1;Presidente;17;JAIR MESSIAS BOLSONARO;JAIR BOLSONARO;PSL;PSL / PRTB;2;Eleito;2019-02-27 18:15:58;BR;280000614517;Válido;2022802018;1041
RS;VENÂNCIO AIRES;1;Presidente;17;JAIR MESSIAS BOLSONARO;JAIR BOLSONARO;PSL;PSL / PRTB;2;Eleito;2019-02-27 18:15:58;BR;280000614517;Válido;2022802018;26905
RS;VERA CRUZ;1;Presidente;17;JAIR MESSIAS BOLSONARO;JAIR BOLSONARO;PSL;PSL / PRTB;2;Eleito;2019-02-27 18:15:58;BR;280000614517;Válido;2022802018;8796
RS;VERANÓPOLIS;1;Presidente;17;JAIR MESSIAS BOLSONARO;JAIR BOLSONARO;PSL;PSL / PRTB;2;Eleito;2019-02-27 18:15:58;BR;280000614517;Válido;2022802018;12103
RS;VESPASIANO CORRÊA;1;Presidente;17;JAIR MESSIAS BOLSONARO;JAIR BOLSONARO;PSL;PSL / PRTB;2;Eleito;2019-02-27 18:15:58;BR;280000614517;Válido;2022802018;1518
RS;VIADUTOS;1;Presidente;17;JAIR MESSIAS BOLSONARO;JAIR BOLSONARO;PSL;PSL / PRTB;2;Eleito;2019-02-27 18:15:58;BR;280000614517;Válido;2022802018;2156
RS;VIAMÃO;1;Presidente;17;JAIR MESSIAS BOLSONARO;JAIR BOLSONARO;PSL;PSL / PRTB;2;Eleito;2019-02-27 18:15:58;BR;280000614517;Válido;2022802018;64617
RS;VICENTE DUTRA;1;Presidente;17;JAIR MESSIAS BOLSONARO;JAIR BOLSONARO;PSL;PSL / PRTB;2;Eleito;2019-02-27 18:15:58;BR;280000614517;Válido;2022802018;1540
RS;VICTOR GRAEFF;1;Presidente;17;JAIR MESSIAS BOLSONARO;JAIR BOLSONARO;PSL;PSL / PRTB;2;Eleito;2019-02-27 18:15:58;BR;280000614517;Válido;2022802018;1360
RS;VILA FLORES;1;Presidente;17;JAIR MESSIAS BOLSONARO;JAIR BOLSONARO;PSL;PSL / PRTB;2;Eleito;2019-02-27 18:15:58;BR;280000614517;Válido;2022802018;2193
RS;VILA LÂNGARO;1;Presidente;17;JAIR MESSIAS BOLSONARO;JAIR BOLSONARO;PSL;PSL / PRTB;2;Eleito;2019-02-27 18:15:58;BR;280000614517;Válido;2022802018;1261
RS;VILA MARIA;1;Presidente;17;JAIR MESSIAS BOLSONARO;JAIR BOLSONARO;PSL;PSL / PRTB;2;Eleito;2019-02-27 18:15:58;BR;280000614517;Válido;2022802018;1968
RS;VILA NOVA DO SUL;1;Presidente;17;JAIR MESSIAS BOLSONARO;JAIR BOLSONARO;PSL;PSL / PRTB;2;Eleito;2019-02-27 18:15:58;BR;280000614517;Válido;2022802018;1235
RS;VISTA ALEGRE;1;Presidente;17;JAIR MESSIAS BOLSONARO;JAIR BOLSONARO;PSL;PSL / PRTB;2;Eleito;2019-02-27 18:15:58;BR;280000614517;Válido;2022802018;911
RS;VISTA ALEGRE DO PRATA;1;Presidente;17;JAIR MESSIAS BOLSONARO;JAIR BOLSONARO;PSL;PSL / PRTB;2;Eleito;2019-02-27 18:15:58;BR;280000614517;Válido;2022802018;994
RS;VISTA GAÚCHA;1;Presidente;17;JAIR MESSIAS BOLSONARO;JAIR BOLSONARO;PSL;PSL / PRTB;2;Eleito;2019-02-27 18:15:58;BR;280000614517;Válido;2022802018;974
RS;VITÓRIA DAS MISSÕES;1;Presidente;17;JAIR MESSIAS BOLSONARO;JAIR BOLSONARO;PSL;PSL / PRTB;2;Eleito;2019-02-27 18:15:58;BR;280000614517;Válido;2022802018;1269
RS;WESTFALIA;1;Presidente;17;JAIR MESSIAS BOLSONARO;JAIR BOLSONARO;PSL;PSL / PRTB;2;Eleito;2019-02-27 18:15:58;BR;280000614517;Válido;2022802018;1520
RS;XANGRI-LÁ;1;Presidente;17;JAIR MESSIAS BOLSONARO;JAIR BOLSONARO;PSL;PSL / PRTB;2;Eleito;2019-02-27 18:15:58;BR;280000614517;Válido;2022802018;5827
RS;ÁGUA SANTA;1;Presidente;17;JAIR MESSIAS BOLSONARO;JAIR BOLSONARO;PSL;PSL / PRTB;2;Eleito;2019-02-27 18:15:58;BR;280000614517;Válido;2022802018;1659
RS;ÁUREA;1;Presidente;17;JAIR MESSIAS BOLSONARO;JAIR BOLSONARO;PSL;PSL / PRTB;2;Eleito;2019-02-27 18:15:58;BR;280000614517;Válido;2022802018;1484
SC;ABDON BATISTA;1;Presidente;17;JAIR MESSIAS BOLSONARO;JAIR BOLSONARO;PSL;PSL / PRTB;2;Eleito;2019-02-27 18:15:58;BR;280000614517;Válido;2022802018;1151
SC;ABELARDO LUZ;1;Presidente;17;JAIR MESSIAS BOLSONARO;JAIR BOLSONARO;PSL;PSL / PRTB;2;Eleito;2019-02-27 18:15:58;BR;280000614517;Válido;2022802018;5023
SC;AGROLÂNDIA;1;Presidente;17;JAIR MESSIAS BOLSONARO;JAIR BOLSONARO;PSL;PSL / PRTB;2;Eleito;2019-02-27 18:15:58;BR;280000614517;Válido;2022802018;5056
SC;AGRONÔMICA;1;Presidente;17;JAIR MESSIAS BOLSONARO;JAIR BOLSONARO;PSL;PSL / PRTB;2;Eleito;2019-02-27 18:15:58;BR;280000614517;Válido;2022802018;2928
SC;ALFREDO WAGNER;1;Presidente;17;JAIR MESSIAS BOLSONARO;JAIR BOLSONARO;PSL;PSL / PRTB;2;Eleito;2019-02-27 18:15:58;BR;280000614517;Válido;2022802018;4600
SC;ALTO BELA VISTA;1;Presidente;17;JAIR MESSIAS BOLSONARO;JAIR BOLSONARO;PSL;PSL / PRTB;2;Eleito;2019-02-27 18:15:58;BR;280000614517;Válido;2022802018;1063
SC;ANCHIETA;1;Presidente;17;JAIR MESSIAS BOLSONARO;JAIR BOLSONARO;PSL;PSL / PRTB;2;Eleito;2019-02-27 18:15:58;BR;280000614517;Válido;2022802018;2027
SC;ANGELINA;1;Presidente;17;JAIR MESSIAS BOLSONARO;JAIR BOLSONARO;PSL;PSL / PRTB;2;Eleito;2019-02-27 18:15:58;BR;280000614517;Válido;2022802018;2473
SC;ANITA GARIBALDI;1;Presidente;17;JAIR MESSIAS BOLSONARO;JAIR BOLSONARO;PSL;PSL / PRTB;2;Eleito;2019-02-27 18:15:58;BR;280000614517;Válido;2022802018;2584
SC;ANITÁPOLIS;1;Presidente;17;JAIR MESSIAS BOLSONARO;JAIR BOLSONARO;PSL;PSL / PRTB;2;Eleito;2019-02-27 18:15:58;BR;280000614517;Válido;2022802018;1617
SC;ANTÔNIO CARLOS;1;Presidente;17;JAIR MESSIAS BOLSONARO;JAIR BOLSONARO;PSL;PSL / PRTB;2;Eleito;2019-02-27 18:15:58;BR;280000614517;Válido;2022802018;5611
SC;APIÚNA;1;Presidente;17;JAIR MESSIAS BOLSONARO;JAIR BOLSONARO;PSL;PSL / PRTB;2;Eleito;2019-02-27 18:15:58;BR;280000614517;Válido;2022802018;5028
SC;ARABUTÃ;1;Presidente;17;JAIR MESSIAS BOLSONARO;JAIR BOLSONARO;PSL;PSL / PRTB;2;Eleito;2019-02-27 18:15:58;BR;280000614517;Válido;2022802018;1943
SC;ARAQUARI;1;Presidente;17;JAIR MESSIAS BOLSONARO;JAIR BOLSONARO;PSL;PSL / PRTB;2;Eleito;2019-02-27 18:15:58;BR;280000614517;Válido;2022802018;10771
SC;ARARANGUÁ;1;Presidente;17;JAIR MESSIAS BOLSONARO;JAIR BOLSONARO;PSL;PSL / PRTB;2;Eleito;2019-02-27 18:15:58;BR;280000614517;Válido;2022802018;28744
SC;ARMAZÉM;1;Presidente;17;JAIR MESSIAS BOLSONARO;JAIR BOLSONARO;PSL;PSL / PRTB;2;Eleito;2019-02-27 18:15:58;BR;280000614517;Válido;2022802018;4299
SC;ARROIO TRINTA;1;Presidente;17;JAIR MESSIAS BOLSONARO;JAIR BOLSONARO;PSL;PSL / PRTB;2;Eleito;2019-02-27 18:15:58;BR;280000614517;Válido;2022802018;1837
SC;ARVOREDO;1;Presidente;17;JAIR MESSIAS BOLSONARO;JAIR BOLSONARO;PSL;PSL / PRTB;2;Eleito;2019-02-27 18:15:58;BR;280000614517;Válido;2022802018;1044
SC;ASCURRA;1;Presidente;17;JAIR MESSIAS BOLSONARO;JAIR BOLSONARO;PSL;PSL / PRTB;2;Eleito;2019-02-27 18:15:58;BR;280000614517;Válido;2022802018;4257
SC;ATALANTA;1;Presidente;17;JAIR MESSIAS BOLSONARO;JAIR BOLSONARO;PSL;PSL / PRTB;2;Eleito;2019-02-27 18:15:58;BR;280000614517;Válido;2022802018;1934
SC;AURORA;1;Presidente;17;JAIR MESSIAS BOLSONARO;JAIR BOLSONARO;PSL;PSL / PRTB;2;Eleito;2019-02-27 18:15:58;BR;280000614517;Válido;2022802018;3374
SC;BALNEÁRIO ARROIO DO SILVA;1;Presidente;17;JAIR MESSIAS BOLSONARO;JAIR BOLSONARO;PSL;PSL / PRTB;2;Eleito;2019-02-27 18:15:58;BR;280000614517;Válido;2022802018;5177
SC;BALNEÁRIO BARRA DO SUL;1;Presidente;17;JAIR MESSIAS BOLSONARO;JAIR BOLSONARO;PSL;PSL / PRTB;2;Eleito;2019-02-27 18:15:58;BR;280000614517;Válido;2022802018;5164
SC;BALNEÁRIO CAMBORIÚ;1;Presidente;17;JAIR MESSIAS BOLSONARO;JAIR BOLSONARO;PSL;PSL / PRTB;2;Eleito;2019-02-27 18:15:58;BR;280000614517;Válido;2022802018;54202
SC;BALNEÁRIO GAIVOTA;1;Presidente;17;JAIR MESSIAS BOLSONARO;JAIR BOLSONARO;PSL;PSL / PRTB;2;Eleito;2019-02-27 18:15:58;BR;280000614517;Válido;2022802018;4422
SC;BALNEÁRIO PIÇARRAS;1;Presidente;17;JAIR MESSIAS BOLSONARO;JAIR BOLSONARO;PSL;PSL / PRTB;2;Eleito;2019-02-27 18:15:58;BR;280000614517;Válido;2022802018;8993
SC;BALNEÁRIO RINCÃO;1;Presidente;17;JAIR MESSIAS BOLSONARO;JAIR BOLSONARO;PSL;PSL / PRTB;2;Eleito;2019-02-27 18:15:58;BR;280000614517;Válido;2022802018;5842
SC;BANDEIRANTE;1;Presidente;17;JAIR MESSIAS BOLSONARO;JAIR BOLSONARO;PSL;PSL / PRTB;2;Eleito;2019-02-27 18:15:58;BR;280000614517;Válido;2022802018;1117
SC;BARRA BONITA;1;Presidente;17;JAIR MESSIAS BOLSONARO;JAIR BOLSONARO;PSL;PSL / PRTB;2;Eleito;2019-02-27 18:15:58;BR;280000614517;Válido;2022802018;776
SC;BARRA VELHA;1;Presidente;17;JAIR MESSIAS BOLSONARO;JAIR BOLSONARO;PSL;PSL / PRTB;2;Eleito;2019-02-27 18:15:58;BR;280000614517;Válido;2022802018;13122
SC;BELA VISTA DO TOLDO;1;Presidente;17;JAIR MESSIAS BOLSONARO;JAIR BOLSONARO;PSL;PSL / PRTB;2;Eleito;2019-02-27 18:15:58;BR;280000614517;Válido;2022802018;2508
SC;BELMONTE;1;Presidente;17;JAIR MESSIAS BOLSONARO;JAIR BOLSONARO;PSL;PSL / PRTB;2;Eleito;2019-02-27 18:15:58;BR;280000614517;Válido;2022802018;1049
SC;BENEDITO NOVO;1;Presidente;17;JAIR MESSIAS BOLSONARO;JAIR BOLSONARO;PSL;PSL / PRTB;2;Eleito;2019-02-27 18:15:58;BR;280000614517;Válido;2022802018;5685
SC;BIGUAÇU;1;Presidente;17;JAIR MESSIAS BOLSONARO;JAIR BOLSONARO;PSL;PSL / PRTB;2;Eleito;2019-02-27 18:15:58;BR;280000614517;Válido;2022802018;28061
SC;BLUMENAU;1;Presidente;17;JAIR MESSIAS BOLSONARO;JAIR BOLSONARO;PSL;PSL / PRTB;2;Eleito;2019-02-27 18:15:58;BR;280000614517;Válido;2022802018;162622
SC;BOCAINA DO SUL;1;Presidente;17;JAIR MESSIAS BOLSONARO;JAIR BOLSONARO;PSL;PSL / PRTB;2;Eleito;2019-02-27 18:15:58;BR;280000614517;Válido;2022802018;1484
SC;BOM JARDIM DA SERRA;1;Presidente;17;JAIR MESSIAS BOLSONARO;JAIR BOLSONARO;PSL;PSL / PRTB;2;Eleito;2019-02-27 18:15:58;BR;280000614517;Válido;2022802018;1549
SC;BOM JESUS;1;Presidente;17;JAIR MESSIAS BOLSONARO;JAIR BOLSONARO;PSL;PSL / PRTB;2;Eleito;2019-02-27 18:15:58;BR;280000614517;Válido;2022802018;953
SC;BOM JESUS DO OESTE;1;Presidente;17;JAIR MESSIAS BOLSONARO;JAIR BOLSONARO;PSL;PSL / PRTB;2;Eleito;2019-02-27 18:15:58;BR;280000614517;Válido;2022802018;941
SC;BOM RETIRO;1;Presidente;17;JAIR MESSIAS BOLSONARO;JAIR BOLSONARO;PSL;PSL / PRTB;2;Eleito;2019-02-27 18:15:58;BR;280000614517;Válido;2022802018;3216
SC;BOMBINHAS;1;Presidente;17;JAIR MESSIAS BOLSONARO;JAIR BOLSONARO;PSL;PSL / PRTB;2;Eleito;2019-02-27 18:15:58;BR;280000614517;Válido;2022802018;8189
SC;BOTUVERÁ;1;Presidente;17;JAIR MESSIAS BOLSONARO;JAIR BOLSONARO;PSL;PSL / PRTB;2;Eleito;2019-02-27 18:15:58;BR;280000614517;Válido;2022802018;3087
SC;BRAÇO DO NORTE;1;Presidente;17;JAIR MESSIAS BOLSONARO;JAIR BOLSONARO;PSL;PSL / PRTB;2;Eleito;2019-02-27 18:15:58;BR;280000614517;Válido;2022802018;16337
SC;BRAÇO DO TROMBUDO;1;Presidente;17;JAIR MESSIAS BOLSONARO;JAIR BOLSONARO;PSL;PSL / PRTB;2;Eleito;2019-02-27 18:15:58;BR;280000614517;Válido;2022802018;2166
SC;BRUNÓPOLIS;1;Presidente;17;JAIR MESSIAS BOLSONARO;JAIR BOLSONARO;PSL;PSL / PRTB;2;Eleito;2019-02-27 18:15:58;BR;280000614517;Válido;2022802018;1165
SC;BRUSQUE;1;Presidente;17;JAIR MESSIAS BOLSONARO;JAIR BOLSONARO;PSL;PSL / PRTB;2;Eleito;2019-02-27 18:15:58;BR;280000614517;Válido;2022802018;59820
SC;CAIBI;1;Presidente;17;JAIR MESSIAS BOLSONARO;JAIR BOLSONARO;PSL;PSL / PRTB;2;Eleito;2019-02-27 18:15:58;BR;280000614517;Válido;2022802018;2607
SC;CALMON;1;Presidente;17;JAIR MESSIAS BOLSONARO;JAIR BOLSONARO;PSL;PSL / PRTB;2;Eleito;2019-02-27 18:15:58;BR;280000614517;Válido;2022802018;747
SC;CAMBORIÚ;1;Presidente;17;JAIR MESSIAS BOLSONARO;JAIR BOLSONARO;PSL;PSL / PRTB;2;Eleito;2019-02-27 18:15:58;BR;280000614517;Válido;2022802018;29889
SC;CAMPO ALEGRE;1;Presidente;17;JAIR MESSIAS BOLSONARO;JAIR BOLSONARO;PSL;PSL / PRTB;2;Eleito;2019-02-27 18:15:58;BR;280000614517;Válido;2022802018;6146
SC;CAMPO BELO DO SUL;1;Presidente;17;JAIR MESSIAS BOLSONARO;JAIR BOLSONARO;PSL;PSL / PRTB;2;Eleito;2019-02-27 18:15:58;BR;280000614517;Válido;2022802018;2435
SC;CAMPO ERÊ;1;Presidente;17;JAIR MESSIAS BOLSONARO;JAIR BOLSONARO;PSL;PSL / PRTB;2;Eleito;2019-02-27 18:15:58;BR;280000614517;Válido;2022802018;2420
SC;CAMPOS NOVOS;1;Presidente;17;JAIR MESSIAS BOLSONARO;JAIR BOLSONARO;PSL;PSL / PRTB;2;Eleito;2019-02-27 18:15:58;BR;280000614517;Válido;2022802018;13034
SC;CANELINHA;1;Presidente;17;JAIR MESSIAS BOLSONARO;JAIR BOLSONARO;PSL;PSL / PRTB;2;Eleito;2019-02-27 18:15:58;BR;280000614517;Válido;2022802018;5434
SC;CANOINHAS;1;Presidente;17;JAIR MESSIAS BOLSONARO;JAIR BOLSONARO;PSL;PSL / PRTB;2;Eleito;2019-02-27 18:15:58;BR;280000614517;Válido;2022802018;23636
SC;CAPINZAL;1;Presidente;17;JAIR MESSIAS BOLSONARO;JAIR BOLSONARO;PSL;PSL / PRTB;2;Eleito;2019-02-27 18:15:58;BR;280000614517;Válido;2022802018;8851
SC;CAPIVARI DE BAIXO;1;Presidente;17;JAIR MESSIAS BOLSONARO;JAIR BOLSONARO;PSL;PSL / PRTB;2;Eleito;2019-02-27 18:15:58;BR;280000614517;Válido;2022802018;9604
SC;CAPÃO ALTO;1;Presidente;17;JAIR MESSIAS BOLSONARO;JAIR BOLSONARO;PSL;PSL / PRTB;2;Eleito;2019-02-27 18:15:58;BR;280000614517;Válido;2022802018;1427
SC;CATANDUVAS;1;Presidente;17;JAIR MESSIAS BOLSONARO;JAIR BOLSONARO;PSL;PSL / PRTB;2;Eleito;2019-02-27 18:15:58;BR;280000614517;Válido;2022802018;3945
SC;CAXAMBU DO SUL;1;Presidente;17;JAIR MESSIAS BOLSONARO;JAIR BOLSONARO;PSL;PSL / PRTB;2;Eleito;2019-02-27 18:15:58;BR;280000614517;Válido;2022802018;1645
SC;CAÇADOR;1;Presidente;17;JAIR MESSIAS BOLSONARO;JAIR BOLSONARO;PSL;PSL / PRTB;2;Eleito;2019-02-27 18:15:58;BR;280000614517;Válido;2022802018;24760
SC;CELSO RAMOS;1;Presidente;17;JAIR MESSIAS BOLSONARO;JAIR BOLSONARO;PSL;PSL / PRTB;2;Eleito;2019-02-27 18:15:58;BR;280000614517;Válido;2022802018;1041
SC;CERRO NEGRO;1;Presidente;17;JAIR MESSIAS BOLSONARO;JAIR BOLSONARO;PSL;PSL / PRTB;2;Eleito;2019-02-27 18:15:58;BR;280000614517;Válido;2022802018;832
SC;CHAPADÃO DO LAGEADO;1;Presidente;17;JAIR MESSIAS BOLSONARO;JAIR BOLSONARO;PSL;PSL / PRTB;2;Eleito;2019-02-27 18:15:58;BR;280000614517;Válido;2022802018;1375
SC;CHAPECÓ;1;Presidente;17;JAIR MESSIAS BOLSONARO;JAIR BOLSONARO;PSL;PSL / PRTB;2;Eleito;2019-02-27 18:15:58;BR;280000614517;Válido;2022802018;73156
SC;COCAL DO SUL;1;Presidente;17;JAIR MESSIAS BOLSONARO;JAIR BOLSONARO;PSL;PSL / PRTB;2;Eleito;2019-02-27 18:15:58;BR;280000614517;Válido;2022802018;8892
SC;CONCÓRDIA;1;Presidente;17;JAIR MESSIAS BOLSONARO;JAIR BOLSONARO;PSL;PSL / PRTB;2;Eleito;2019-02-27 18:15:58;BR;280000614517;Válido;2022802018;33063
SC;CORDILHEIRA ALTA;1;Presidente;17;JAIR MESSIAS BOLSONARO;JAIR BOLSONARO;PSL;PSL / PRTB;2;Eleito;2019-02-27 18:15:58;BR;280000614517;Válido;2022802018;1980
SC;CORONEL FREITAS;1;Presidente;17;JAIR MESSIAS BOLSONARO;JAIR BOLSONARO;PSL;PSL / PRTB;2;Eleito;2019-02-27 18:15:58;BR;280000614517;Válido;2022802018;3824
SC;CORONEL MARTINS;1;Presidente;17;JAIR MESSIAS BOLSONARO;JAIR BOLSONARO;PSL;PSL / PRTB;2;Eleito;2019-02-27 18:15:58;BR;280000614517;Válido;2022802018;790
SC;CORREIA PINTO;1;Presidente;17;JAIR MESSIAS BOLSONARO;JAIR BOLSONARO;PSL;PSL / PRTB;2;Eleito;2019-02-27 18:15:58;BR;280000614517;Válido;2022802018;5419
SC;CORUPÁ;1;Presidente;17;JAIR MESSIAS BOLSONARO;JAIR BOLSONARO;PSL;PSL / PRTB;2;Eleito;2019-02-27 18:15:58;BR;280000614517;Válido;2022802018;7716
SC;CRICIÚMA;1;Presidente;17;JAIR MESSIAS BOLSONARO;JAIR BOLSONARO;PSL;PSL / PRTB;2;Eleito;2019-02-27 18:15:58;BR;280000614517;Válido;2022802018;89133
SC;CUNHA PORÃ;1;Presidente;17;JAIR MESSIAS BOLSONARO;JAIR BOLSONARO;PSL;PSL / PRTB;2;Eleito;2019-02-27 18:15:58;BR;280000614517;Válido;2022802018;5790
SC;CUNHATAÍ;1;Presidente;17;JAIR MESSIAS BOLSONARO;JAIR BOLSONARO;PSL;PSL / PRTB;2;Eleito;2019-02-27 18:15:58;BR;280000614517;Válido;2022802018;874
SC;CURITIBANOS;1;Presidente;17;JAIR MESSIAS BOLSONARO;JAIR BOLSONARO;PSL;PSL / PRTB;2;Eleito;2019-02-27 18:15:58;BR;280000614517;Válido;2022802018;14273
SC;DESCANSO;1;Presidente;17;JAIR MESSIAS BOLSONARO;JAIR BOLSONARO;PSL;PSL / PRTB;2;Eleito;2019-02-27 18:15:58;BR;280000614517;Válido;2022802018;3389
SC;DIONÍSIO CERQUEIRA;1;Presidente;17;JAIR MESSIAS BOLSONARO;JAIR BOLSONARO;PSL;PSL / PRTB;2;Eleito;2019-02-27 18:15:58;BR;280000614517;Válido;2022802018;4399
SC;DONA EMMA;1;Presidente;17;JAIR MESSIAS BOLSONARO;JAIR BOLSONARO;PSL;PSL / PRTB;2;Eleito;2019-02-27 18:15:58;BR;280000614517;Válido;2022802018;1718
SC;DOUTOR PEDRINHO;1;Presidente;17;JAIR MESSIAS BOLSONARO;JAIR BOLSONARO;PSL;PSL / PRTB;2;Eleito;2019-02-27 18:15:58;BR;280000614517;Válido;2022802018;1998
SC;ENTRE RIOS;1;Presidente;17;JAIR MESSIAS BOLSONARO;JAIR BOLSONARO;PSL;PSL / PRTB;2;Eleito;2019-02-27 18:15:58;BR;280000614517;Válido;2022802018;562
SC;ERMO;1;Presidente;17;JAIR MESSIAS BOLSONARO;JAIR BOLSONARO;PSL;PSL / PRTB;2;Eleito;2019-02-27 18:15:58;BR;280000614517;Válido;2022802018;1338
SC;ERVAL VELHO;1;Presidente;17;JAIR MESSIAS BOLSONARO;JAIR BOLSONARO;PSL;PSL / PRTB;2;Eleito;2019-02-27 18:15:58;BR;280000614517;Válido;2022802018;2316
SC;FAXINAL DOS GUEDES;1;Presidente;17;JAIR MESSIAS BOLSONARO;JAIR BOLSONARO;PSL;PSL / PRTB;2;Eleito;2019-02-27 18:15:58;BR;280000614517;Válido;2022802018;3212
SC;FLOR DO SERTÃO;1;Presidente;17;JAIR MESSIAS BOLSONARO;JAIR BOLSONARO;PSL;PSL / PRTB;2;Eleito;2019-02-27 18:15:58;BR;280000614517;Válido;2022802018;604
SC;FLORIANÓPOLIS;1;Presidente;17;JAIR MESSIAS BOLSONARO;JAIR BOLSONARO;PSL;PSL / PRTB;2;Eleito;2019-02-27 18:15:58;BR;280000614517;Válido;2022802018;169952
SC;FORMOSA DO SUL;1;Presidente;17;JAIR MESSIAS BOLSONARO;JAIR BOLSONARO;PSL;PSL / PRTB;2;Eleito;2019-02-27 18:15:58;BR;280000614517;Válido;2022802018;862
SC;FORQUILHINHA;1;Presidente;17;JAIR MESSIAS BOLSONARO;JAIR BOLSONARO;PSL;PSL / PRTB;2;Eleito;2019-02-27 18:15:58;BR;280000614517;Válido;2022802018;12367
SC;FRAIBURGO;1;Presidente;17;JAIR MESSIAS BOLSONARO;JAIR BOLSONARO;PSL;PSL / PRTB;2;Eleito;2019-02-27 18:15:58;BR;280000614517;Válido;2022802018;13838
SC;FREI ROGÉRIO;1;Presidente;17;JAIR MESSIAS BOLSONARO;JAIR BOLSONARO;PSL;PSL / PRTB;2;Eleito;2019-02-27 18:15:58;BR;280000614517;Válido;2022802018;1041
